8414,1610HD - 1612,سير تكييف 8 حاره مرسيدس اكسور - دايكو,0,ÓáÚå,0,0,0,0,0,9,0,9,0,0,9,0,145,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8415,13A 1225HD - 98465820,سير مروحه افيكو ايروكارجو مرسيدس مان رينو - دايكو,0,ÓáÚå,0,0,0,0,0,10,0,10,0,0,10,0,21,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8416,13A 1350HD - 98429205,سير مروحه افيكو ايروتك مرسيدس دويتس - دايكو,0,ÓáÚå,0,0,0,0,0,98,0,98,0,0,98,0,24,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8417,13A 1475HD,سير مروحه افيكو 330مان رينو فولفو مرسيدس - دايكو,0,ÓáÚå,0,0,0,0,0,204,0,204,0,0,204,0,21,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8418,13AV 1500HD - 98434370,سير مروحه افيكو مرسيدس مان - دايكو,0,ÓáÚå,0,0,0,0,0,8,0,8,0,0,8,0,26,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8419,13AV1575HD,سير مروحه اسكانيا 111 - دايكو,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,24,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8420,13AV1625HD,سير مروحه اسكانيا 112 - دايكو,0,ÓáÚå,0,0,0,0,0,33,0,33,0,0,33,0,27,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8421,13A1100HD,سير مروحه مشرشر مرسيدس 355 - دايكو,0,ÓáÚå,0,0,0,0,0,173,0,173,0,0,173,0,23,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8422,13AV1750HD,سير مروحه مشرشر مرسيدس 355 - دايكو,0,ÓáÚå,0,0,0,0,0,73,0,73,0,0,73,0,30,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8423,10AV1475HD,سير مروحه مان 372 مرسيدس - دايكو,0,ÓáÚå,0,0,0,0,0,223,0,223,0,0,223,0,21,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8424,10AV1500HD,سير مروحه مرسيدس مان- دايكو,0,ÓáÚå,0,0,0,0,0,118,0,118,0,0,118,0,23,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8425,1510 - 1509,سير 8 حاره اسكانيا 114-124 مان - دايكو,0,ÓáÚå,0,0,0,0,0,43,0,43,0,0,43,0,100,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8426,1535,سير 8 حاره اسكانيا 114-124 - دايكو,0,ÓáÚå,0,0,0,0,0,47,0,47,0,0,47,0,110,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8427,2270 - 2272,سير 6 حاره مرسيدس ملاكي - اوبل - كونتي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,130,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8428,2145,سير 6 حاره مرسيدس ملاكي - كونتي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,130,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8429,2130HD,سير 8 حاره اسكانيا 114-124 - كونتي,0,ÓáÚå,0,0,0,0,0,148,0,148,0,0,148,0,110,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8430,1200HD,سير 9 حاره تكييف مرسيدس اكتورس- كونتي,0,ÓáÚå,0,0,0,0,0,174,0,174,0,0,174,0,120,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8431,5257XS - 94351,سير كاتينه هونداي - متسوبيشي سبرانزا - دايكو,0,ÓáÚå,0,0,0,0,0,260,0,260,0,0,260,0,0,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8432,2295HD,سير 9 حاره مرسيدس اكسور كبير mp2- اوبتي,0,ÓáÚå,0,0,0,0,0,15,0,15,0,0,15,0,180,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,105,OPTIBELT,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8433,1610 - CONTI,سير تكييف 8 حاره مرسيدس - كونتي,0,ÓáÚå,0,0,0,0,0,29,0,29,0,0,29,0,145,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8434,1075 - CONTI,سير 8 حاره فولفو 16-12 FH- كونتي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,90,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8435,1055 - CONTI,سير 8 حاره فولفو 16-12 HF - كونتي,0,ÓáÚå,0,0,0,0,0,40,0,40,0,0,40,0,90,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8436,1016 - 1015 - CONTI,سير 8 حاره فولفو - كونتي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,90,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8437,1420 - A9069972492 - CONTI,سير 8 حاره مرسيدس اكسور - كونتي,0,ÓáÚå,0,0,0,0,0,5,0,5,0,0,5,0,120,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8438,1400 - CONTI,سير 8 حاره فولفو - داف - كونتي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,130,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8439,1460 - CONTI,سير 8 حاره داف - كونتي,0,ÓáÚå,0,0,0,0,0,40,0,40,0,0,40,0,130,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8440,2130 - OPTI,سير 8 حاره اسكانيا 114-124 - اوبتي,0,ÓáÚå,0,0,0,0,0,99,0,99,0,0,99,0,115,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,105,OPTIBELT,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8441,1510 - 1515 - CONTI,سير 8 حاره اسكانيا 114-124 مان - كونتي,0,ÓáÚå,0,0,0,0,0,270,0,270,0,0,270,0,100,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8442,1045 (4PK1041),سير 4 حاره هونداي - كيا - متسوبيشي - جود يير,0,ÓáÚå,0,0,0,0,0,45,0,45,0,0,45,0,50,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,177,GOODYEAR,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8443,153SHD300H (5335XS)G1299H,سير كاتينه ديلي 153 سنه - جود يير,0,ÓáÚå,0,0,0,0,0,40,0,40,0,0,40,0,100,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,177,GOODYEAR,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8444,1840 (1835),سير 12 حاره تراكر حديث - دايكو,0,ÓáÚå,0,0,0,0,0,49,0,49,0,0,49,0,240,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8445,1633 - 1635,سير 6 حاره سوزوكي - متسوبيشي - كونتي,0,ÓáÚå,0,0,0,0,0,2918,0,2918,0,0,2918,0,60,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8446,0880 - 51968200238,سير 8 حاره مان TAG - F2000- كونتي,0,ÓáÚå,0,0,0,0,0,258,0,258,0,0,258,0,65,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8447,1215 - A0029932496,سير تكييف 8 حاره اكتروس - كونتي,0,ÓáÚå,0,0,0,0,0,189,0,189,0,0,189,0,80,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8448,1535 - CONTI (1530),سير 8 حاره اسكانيا 114-124 - كونتي,0,ÓáÚå,0,0,0,0,0,293,0,293,0,0,293,0,110,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8449,1890 - 5419970892,سير 9 حاره اكتروس 6 سلندر - كونتي,0,ÓáÚå,0,0,0,0,0,145,0,145,0,0,145,0,130,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8450,1890 - CONTI - 5419972692,سير 11 حاره مرسيدس MP2/MP3 - كونتي,0,ÓáÚå,0,0,0,0,0,270,0,270,0,0,270,0,175,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8451,1987 (1985) - 9069973292,سير 8 حاره اسكانيا 114-124 مرسيدس - كونتي,0,ÓáÚå,0,0,0,0,0,136,0,136,0,0,136,0,125,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8452,1035 - CONTI,سير 8 حاره فولفو 16-12 HF - كونتي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,90,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8453,1830 - OPTI,سير 12 حاره كورسور 10- اوبتي,0,ÓáÚå,0,0,0,0,0,132,0,132,0,0,132,0,240,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,105,OPTIBELT,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8454,1815 - OPTI,سير 12 حاره كورسور - اوبتي,0,ÓáÚå,0,0,0,0,0,31,0,31,0,0,31,0,240,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,105,OPTIBELT,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8455,1818 - CONTI - (1815),سير 12 حاره كورسور 13 - كونتي,0,ÓáÚå,0,0,0,0,0,122,0,122,0,0,122,0,240,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8456,1041- CONTI,سير تكييف كورسور 4 حاره - كونتي,0,ÓáÚå,0,0,0,0,0,75,0,75,0,0,75,0,70,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8457,CONTI - 1055 - 1054,سير 6 حاره ديلي C15 - C11 - كونتي,0,ÓáÚå,0,0,0,0,0,53,0,53,0,0,53,0,80,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8458,1025 - CONTI,سير تكييف كورسور 4 حاره - كونتي,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,80,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8459,1835 - CONTI (1840.00),سير 12 حاره تراكر حديث - كونتي,0,ÓáÚå,0,0,0,0,0,128,0,128,0,0,128,0,240,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8460,CONTI - 1725,سير 10 حاره كورسور 8 - كونتي,0,ÓáÚå,0,0,0,0,0,48,0,48,0,0,48,0,175,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8461,1070,سير تكييف كورسور 4 حاره - كونتي,0,ÓáÚå,0,0,0,0,0,68,0,68,0,0,68,0,70,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,175,CONTI,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8463,17*1220 (17AV1225HD),سير مروحه ايروتراكر - جود يير,0,ÓáÚå,0,0,0,0,0,50,0,50,0,0,50,0,60,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,177,GOODYEAR,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8464,153 RHD300 - 94480,سير كاتينه ديلي 153 سنه - دايكو,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,110,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8465,1230,سير دينامو تكتور 8 حاره - دايكو,0,ÓáÚå,0,0,0,0,0,160,0,160,0,0,160,0,90,5,منتج كامل,0,غير محدد,5,ايطاليا,1,نقل,15,سيور-شداده سيور-اسلاك,178,DAYCO,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8466,146R 190 - G1272,سير فيات 124-125-132-سيات - جود يير,0,ÓáÚå,0,0,0,0,0,4116,0,4116,0,0,4116,0,0,5,منتج كامل,0,غير محدد,5,ايطاليا,2,ملاكي,15,سيور-شداده سيور-اسلاك,177,GOODYEAR,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8467,138 RHPN150 - G1244,سير فيات تمبرا بيجو سيتروين - جود يير,0,ÓáÚå,0,0,0,0,0,18040,0,18040,0,0,18040,0,0,5,منتج كامل,0,غير محدد,5,ايطاليا,2,ملاكي,15,سيور-شداده سيور-اسلاك,177,GOODYEAR,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8468,123R 190 -G 1184,سير فيات ريجاتا فولفو ملاكي 240-740 - جود يير,0,ÓáÚå,0,0,0,0,0,0,0,0,0,0,0,0,0,5,منتج كامل,0,غير محدد,5,ايطاليا,2,ملاكي,15,سيور-شداده سيور-اسلاك,177,GOODYEAR,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
8469,118 RX 150 - G1152,سير فيات ريجاتا ريتمو اونو - جود يير,0,ÓáÚå,0,0,0,0,0,63,0,63,0,0,63,0,0,5,منتج كامل,0,غير محدد,5,ايطاليا,2,ملاكي,15,سيور-شداده سيور-اسلاك,177,GOODYEAR,50,RINGBACK LTD,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0,غير محدد,0
